"fips","pop_density","prop_gen_hosts","treediversity_specrich_total","MEAN_MAT","MEAN_MAP","height_difference_NHminH","diameter_difference_NHminH","diameter_cv_t_difference_NHminH","height_cv_t_difference_NHminH","generalist_count","lat","US_L3NAME","broad_group","s_prop_gen_hosts","s_diameter_cv_diff","s_height_cv_diff","s_height_mean_diff","s_diameter_mean_diff","s_pop_density","s_MEAN_MAP","s_MEAN_MAT","s_tree_div","temp_bin"
"34031",1043.569753,0.903970452446907,36,10.1361212,1287.151515,-1618.21784019347,0.393796846816992,61.0948319684567,44.4709659025377,7,41.035081,"Northeastern Highlands","Oak / hickory group",1.02806765166378,-0.203460658436112,-0.109560400632792,-0.967767938836459,-0.366971475387753,2.92589440822657,0.739763664681556,-0.559571255079566,0.221792510214283,"Low"
"34033",73.01058766,0.695414847161572,31,12.39412094,1133.333333,-1848.18099940072,0.319325305959685,52.2112459063729,44.070116752877,4,39.58521829,"Atlantic Coastal Pine Barrens","Oak / hickory group",-0.195354828639034,-0.512310135244949,-0.139860621024475,-1.47347112963103,-1.04529750179142,-0.0164062130667627,0.263883163911482,-0.035313074727885,-0.10901021822229,"Moderate"
"34035",422.280217,0.739292364990689,37,10.93116667,1248.255319,-1292.55809221233,0.474937401779152,83.8402029737785,50.9884558527836,9,40.56403153,"Northern Piedmont","Oak / hickory group",0.0620381175663013,0.587311883837063,0.38309720400522,-0.251622038618605,0.372099444779327,1.04242284558828,0.619427167462191,-0.374979076428984,0.287953055901598,"Moderate"
"34037",104.9604323,0.858861502347418,53,9.138452945,1204.105882,-1654.9077314628,0.436394582503622,71.499271910995,46.514407589724,7,41.13881545,"Ridge and Valley","Oak / hickory group",0.763450915330716,0.158263290685868,0.044903525589093,-1.04845127589257,0.0210311421150941,0.0804514037499988,0.482838268054467,-0.791208015126729,1.34652178689863,"Low"
"34039",2085.965432,0.730769230769231,10,11.61013757,1253.444444,-1782.40512459183,0.358629840186504,26.2293337492466,33.9301259668655,6,40.65968148,"Northern Piedmont","Oak / hickory group",0.0120399696148053,-1.41560525954967,-0.906343363586964,-1.32882591827271,-0.68729109807258,6.08597115932372,0.635481208482897,-0.217336875573043,-1.4983816776559,"Moderate"
"34041",114.4963041,0.754285714285714,47,9.699956269,1205.508197,-1743.00823053919,0.491658493199655,39.1460763916852,35.6500722026924,4,40.85611025,"Northeastern Highlands","Oak / hickory group",0.149991642274831,-0.966537824472013,-0.776332485301425,-1.2421897148978,0.524403954258123,0.109359895394488,0.487176730229488,-0.660839217607886,0.949558512774745,"Low"
"35001",225.7728514,0.739652870493992,10,12.08545447,310.1180124,-137.880140340029,0.57269703701737,49.6173707977543,80.9883842579156,3,35.05105869,"Arizona/New Mexico Plateau","White / red / jack pine group",0.0641529038671076,-0.602489592572839,2.65079427453566,2.28758609634926,1.26254570318121,0.446700539786292,-2.28296867060523,-0.106978681694597,-1.4983816776559,"Moderate"
"35003",0.197785586,0.791932335718933,21,8.693869996,392.9309665,-302.535974964552,0.551032569622566,56.1720422883101,95.9925268436934,0,33.91460859,"Arizona/New Mexico Mountains","White / red / jack pine group",0.370833095592933,-0.374607873820502,3.7849586541336,1.92549774602563,1.06521432111371,-0.237142012007355,-2.02676313264511,-0.894430457419005,-0.770615675095437,"Low"
"35005",4.130861131,0.502857142857143,5,15.02795477,357.7837838,-93.8731055000619,0.465796202468399,59.1907323428594,47.7679319079445,1,33.36228938,"Chihuahuan Deserts","White / red / jack pine group",-1.32493091401556,-0.269659169830922,0.139657532528023,2.38436028406132,0.288836585791247,-0.225218688800579,-2.13550098591094,0.576205565688122,-1.82918440609247,"High"
"35006",2.276054619,0.639381797366915,12,9.348369173,324.9569892,-299.644825732249,0.58604307654005,43.9427755691109,94.4073432587813,1,34.91324098,"Arizona/New Mexico Plateau","White / red / jack pine group",-0.52405418277493,-0.799774310165516,3.66513449578184,1.93185556175959,1.38410846196704,-0.230841631272844,-2.23706005552031,-0.74247005569828,-1.36606058628127,"Low"
"35007",1.243795244,0.715040845747237,15,7.931837351,432.9862543,-424.566515713312,0.501497967054985,45.4845062139088,39.6785345424449,1,36.60577699,"Southwestern Tablelands","Douglas-fir group",-0.080225399078781,-0.746174029862238,-0.471820683698719,1.65714504969039,0.6140270656555,-0.233970979290834,-1.90284065372286,-1.0713577797562,-1.16757894921933,"Low"
"35015",5.349604238,0.498765432098765,11,16.36786492,349.6598985,-146.955931662557,0.414029191749715,46.2628539249888,44.4189173595771,2,32.47112132,"Chihuahuan Deserts","White / red / jack pine group",-1.34893358187888,-0.719113754691557,-0.113494754302014,2.26762787066385,-0.182684619159832,-0.221524005643714,-2.1606345465505,0.887303412437098,-1.43222113196858,"High"
"35017",2.669823742,0.74216621253406,24,12.643298,393.5656743,-233.144124619615,0.495577054372486,61.7977536642447,116.320608077902,1,32.73582606,"Arizona/New Mexico Mountains","White / red / jack pine group",0.0788965936773262,-0.179022667239257,5.32155999670327,2.07809471092881,0.560096273753421,-0.229647899683237,-2.02479948269307,0.022540391659574,-0.572134038033493,"Moderate"
"35027",1.5696266,0.438605619146722,17,12.94009914,365.853352,-231.16247464302,0.523797224039387,49.8625902047265,74.8950656138603,1,33.74541441,"Southwestern Tablelands","White / red / jack pine group",-1.70184122718357,-0.593964219483925,2.19019981403125,2.08245248162416,0.817140445717911,-0.232983204577625,-2.11053547074178,0.0914511283732568,-1.0352578578447,"Moderate"
"35028",67.14155732,0.619047619047619,9,7.949980427,505.7647059,-389.355665932704,0.721018189977538,42.7129945032631,90.4959098691474,1,35.86615473,"Southern Rockies","Aspen / birch group",-0.643337914517729,-0.842529255760923,3.36946892220232,1.73457588315965,2.61353290125541,-0.034198483988981,-1.67767971668436,-1.06714535411183,-1.56454222334321,"Low"
"35031",5.096687541,0.687644341801386,7,9.003272963,304.8712029,-163.764678296125,0.637696190737423,37.790866631533,42.456176773772,0,35.58112242,"Arizona/New Mexico Plateau","White / red / jack pine group",-0.240937928301873,-1.01365346251099,-0.261858477592768,2.2306643986227,1.85459223740031,-0.222290735773409,-2.29920117511048,-0.822593851948523,-1.69686331471784,"Low"
"35033",0.901991121,0.6590761223162,13,8.472012152,471.2919708,-477.104966119042,0.519099231286077,48.4320500652399,51.7952241743155,2,36.01178669,"Southwestern Tablelands","Douglas-fir group",-0.4085239392009,-0.643698816587704,0.444080888187002,1.54160975220548,0.774348652776067,-0.235007176278486,-1.7843309735709,-0.945940999042091,-1.29990004059395,"Low"
"35035",3.900631875,0.616656269494697,17,14.32945147,357.6036132,-279.292209079709,0.551613053890663,52.3028095724659,86.917589473527,2,32.61233841,"Arizona/New Mexico Mountains","White / red / jack pine group",-0.657365975750148,-0.50912680475545,3.0989833874042,1.97661222285995,1.07050167763185,-0.225916640772143,-2.13605839514721,0.414028368525272,-1.0352578578447,"Moderate"
"35037",1.110363471,0.115537848605578,4,13.91637949,417.4192771,-139.493378608005,0.557438533937809,36.0859954267423,28.3619517543595,1,35.10355232,"Southwestern Tablelands","White / red / jack pine group",-3.59701145097395,-1.0729255375431,-1.32724211305674,2.28403848575616,1.12356321881637,-0.234375484654977,-1.95100154607701,0.318122084413359,-1.89534495177979,"Moderate"
"35039",2.566735445,0.740160263964176,15,6.91839082,463.8264278,-334.726565092401,0.550500048373898,43.2103755809922,80.6888352640992,3,36.51087883,"Southern Rockies","White / red / jack pine group",0.0671293598435974,-0.825237152711806,2.62815134130647,1.85470865007943,1.06036383704387,-0.229960417220697,-1.80742776417892,-1.30665791058163,-1.16757894921933,"Low"
"35043",15.08467008,0.553753965456468,14,9.915091717,356.1371115,-472.291837595603,0.583635213308956,48.0980948111356,97.5682299323525,3,35.6876225,"Southern Rockies","White / red / jack pine group",-1.02636153795489,-0.655309207345091,3.90406618098913,1.5521941191119,1.3621763751743,-0.192011646894091,-2.14059543722053,-0.610889469386204,-1.23373949490664,"Low"
"35045",8.790191699,0.898717083051992,9,10.56480726,262.5655836,-160.104417307377,0.520271931185127,44.5058914943124,65.3099420375493,1,36.50829832,"Arizona/New Mexico Plateau","White / red / jack pine group",0.997250497618556,-0.780196849254374,1.46565952976329,2.23871353861335,0.785030221245434,-0.211093685694524,-2.43008569757787,-0.460039722911307,-1.56454222334321,"Moderate"
"35047",2.25257599,0.557182529664226,17,10.9742835,412.4598025,-336.653862963614,0.534106509347332,44.2537678296363,85.4049714275917,0,35.48146523,"Southwestern Tablelands","White / red / jack pine group",-1.00624900000035,-0.788962257883519,2.98464446414823,1.85047040302088,0.91104284732659,-0.230912807958574,-1.96634509796091,-0.364968291025469,-1.0352578578447,"Moderate"
"35049",30.38060109,0.450492483151892,12,9.645226106,401.5384615,-495.923083186346,0.516199728055184,34.6265774120037,97.838536268612,3,35.50684225,"Arizona/New Mexico Plateau","White / red / jack pine group",-1.63211087098273,-1.12366411171207,3.92449865931386,1.50022755047157,0.747938449864799,-0.145641235979248,-2.00013338720334,-0.673546365069617,-1.36606058628127,"Low"
"35053",0.971473225,0.41817398794143,14,12.02785182,298.2823409,-233.979014732828,0.573750038464967,42.92339001136,85.069885931472,0,34.00697589,"Chihuahuan Deserts","White / red / jack pine group",-1.8216966340503,-0.835214581017577,2.95931532376942,2.07625873600279,1.27213699509653,-0.234796537664099,-2.31958570252653,-0.120352757845923,-1.23373949490664,"Moderate"
"35055",5.743042258,0.650227617602428,13,5.459969646,449.8955224,-564.810539624722,0.518919318669034,45.2125758482348,49.1751468363489,2,36.57937566,"Southern Rockies","Douglas-fir group",-0.460430765531861,-0.755628044331159,0.246029025408102,1.34873977892286,0.77270991388046,-0.220331277810083,-1.85052700089941,-1.6452714264838,-1.29990004059395,"Low"
"35057",1.786344685,0.437773608505316,11,10.75358231,351.304878,-158.329606049256,0.584295866696386,46.109071226095,49.1594956696131,0,34.64005597,"Southwestern Tablelands","White / red / jack pine group",-1.70672194243049,-0.724460211152233,0.244845952419465,2.24261645819135,1.36819395426514,-0.23232621242412,-2.15554533240144,-0.416210282873905,-1.43222113196858,"Moderate"
"35059",0.414461355,0.729528535980149,5,11.14638491,401.8636364,-106.257010994059,0.553018672854453,46.2183679675363,31.3846243237647,1,36.48042736,"Southwestern Tablelands","White / red / jack pine group",0.00476184398456523,-0.72066036712808,-1.09875804342009,2.35712731098684,1.08330479564672,-0.236485148137006,-1.99912736572891,-0.325010105714713,-1.82918440609247,"Moderate"
"35061",27.69527259,0.389830508474576,4,12.75525309,257.3703704,-307.157022915841,0.583751231730639,27.8459798034956,10.5326852451638,2,34.71529131,"Arizona/New Mexico Plateau","White / red / jack pine group",-1.98796428196275,-1.35940044715178,-2.67495784379472,1.91533577616125,1.36323313207854,-0.153781949081637,-2.44615857418503,0.0485339162489563,-1.89534495177979,"Moderate"
"36001",226.0732547,0.904109589041096,42,7.896977267,1001.136364,-1233.99519195546,0.354397989357679,92.2430554137436,56.232286163172,13,42.60118493,"Northeastern Coastal Zone","Maple / beech / birch group",1.02888385047527,0.87944802814277,0.779478771075635,-0.122838603810281,-0.725837024798471,0.447611228024365,-0.145105936011738,-1.07945152922879,0.618755784338171,"Low"
"36003",17.36687583,0.916149068322981,41,6.750762922,978.931677,-1342.5442835088,0.380736469525454,90.2051923983584,54.4169328936128,7,42.25739665,"Northern Allegheny Plateau","Maple / beech / birch group",1.09950947372067,0.808599057725731,0.642256067215682,-0.361544760681712,-0.485932272082917,-0.185093021388358,-0.213802480409868,-1.34557744419577,0.552595238650857,"Low"
"36005",13065.33378,0.264150943396226,11,11.76784187,1156.777778,-1684.57264132694,0.419473266747328,57.0703289403135,39.8074071766718,8,40.84981969,"Northeastern Coastal Zone","Oak / hickory group",-2.7252218829808,-0.343377764655495,-0.462079190613759,-1.11368624493997,-0.133097116094061,39.3704977140877,0.336415253953194,-0.180721384487276,-1.43222113196858,"Moderate"
"36007",105.0790897,0.93061415846226,41,7.65038979,1028.785124,-1464.11869123638,0.419298366006877,114.539099322365,54.2466093523486,7,42.15908557,"Northern Allegheny Plateau","Maple / beech / birch group",1.18436414080952,1.65459912680498,0.629381296637858,-0.628894392330271,-0.134690204177367,0.0808111198334781,-0.0595665961015076,-1.13670375105125,0.552595238650857,"Low"
"36009",22.65264126,0.870500233754091,52,6.883136931,1088.483568,-1556.77678113536,0.518119368088525,81.9099174440449,40.4686692360388,7,42.24772386,"North Central Appalachians","Maple / beech / birch group",0.831725683710348,0.520202985270254,-0.412094336829143,-0.832655255054437,0.765423542572047,-0.169068948396114,0.125127599711535,-1.31484309296675,1.28036124121132,"Low"
"36011",42.9647151,0.817796610169492,45,8.256057544,992.5971223,-1544.80743475912,0.418795643405276,79.1562316731936,51.9887336667982,7,42.91400144,"Eastern Great Lakes Lowlands","Maple / beech / birch group",0.522557307254584,0.424467501460029,0.458708286735986,-0.806333923085195,-0.139269266471522,-0.107491839433105,-0.171524520366041,-0.996080938309152,0.817237421400115,"Low"
"36013",46.45407971,0.867578125,46,8.229866522,1110.731707,-1393.56408353984,0.522844734715529,75.9193668548169,41.9002643690336,8,42.22758307,"Erie Drift Plain","Maple / beech / birch group",0.814584099168644,0.311933666737199,-0.303879942266702,-0.473740452193087,0.808464671176298,-0.0969136490181751,0.193958575288416,-1.00216192108875,0.88339796708743,"Low"
"36015",79.73073282,0.962781586679726,40,7.909544738,902.2985075,-1519.15673761967,0.320085095215952,121.735394742948,61.3115786815366,6,42.13892742,"Northern Allegheny Plateau","Maple / beech / birch group",1.37306371932688,1.90478773983538,1.16342291283206,-0.749926455757636,-1.03837694098155,0.00396625672751595,-0.45088908878792,-1.07653363718418,0.486434692963542,"Low"
"36017",20.53539805,0.906371911573472,36,7.016472813,1059.122449,-1518.77585902047,0.494432411177785,66.0430305089912,41.0705923964624,5,42.49410963,"Northern Allegheny Plateau","Maple / beech / birch group",1.04215501736632,-0.0314300708209279,-0.36659491532574,-0.74908888019299,0.549670260527788,-0.175487481376563,0.0342905879147778,-1.28388541585342,0.221792510214283,"Low"
"36019",29.88358692,0.735870384325546,46,5.802556154,924.3368984,-884.377827711143,0.402265476502228,45.2319817565873,37.8543143686364,7,44.74506245,"Northeastern Highlands","Maple / beech / birch group",0.0419641997870609,-0.754953372571379,-0.609713637584582,0.645991574314895,-0.28983473486459,-0.147147960302098,-0.382707028895556,-1.56573032817654,0.88339796708743,"Low"
"36021",36.51117481,0.842704149933066,51,8.362209529,1052.380952,-1403.37679677439,0.533858784340871,67.4979005121659,49.9431824519636,6,42.2480176,"Northeastern Highlands","Oak / hickory group",0.668669151307405,0.0191503857835506,0.30408490114461,-0.49531921467909,0.90878643746399,-0.127056082688854,0.0134338405095852,-0.971434767846432,1.214200695524,"Low"
"36023",36.86123102,0.92757151552039,29,7.05123694,1040.73494,-1298.79926475101,0.573869730275008,68.8893273949956,49.0245035461845,8,42.59501813,"Northern Allegheny Plateau","Maple / beech / birch group",1.16651548232093,0.067525159413976,0.234641886639382,-0.265346762517817,1.2732272111571,-0.125994869069992,-0.022596425551772,-1.27581394549863,-0.24133130959692,"Low"
"36025",11.95726264,0.930213795885438,34,6.615872001,1091.177215,-1345.27635747535,0.483080804186721,63.3552437161686,36.0795638418596,6,42.19772144,"Northern Allegheny Plateau","Maple / beech / birch group",1.18201554616933,-0.124874490555884,-0.743867176757883,-0.367552760080981,0.446273843924854,-0.201492545310548,0.133461166436812,-1.37689616737216,0.0894714188396538,"Low"
"36027",142.4374938,0.825157232704403,45,9.16164199,1150.207407,-1441.17184685046,0.450300245618172,59.8566076503519,41.2340810171846,10,41.76424667,"Northeastern Highlands","Oak / hickory group",0.565735964888423,-0.24650914472825,-0.354236796957251,-0.578432864211465,0.1476912473904,0.194065066135094,0.3160879337296,-0.785824025784112,0.817237421400115,"Low"
"36029",340.2400995,0.861363636363636,37,8.123316012,993.9108911,-1349.29061729773,0.562733560229622,53.0345829651689,36.0922884350701,11,42.76338052,"Eastern Great Lakes Lowlands","Maple / beech / birch group",0.778128856975983,-0.483685746617501,-0.742905323704186,-0.376380365371559,1.17179310774952,0.793713959709418,-0.167460001163493,-1.02690062034482,0.287953055901598,"Low"
