"fips","pop_density","prop_spec_hosts","treediversity_specrich_total","MEAN_MAT","MEAN_MAP","height_difference_NHminH","diameter_difference_NHminH","diameter_cv_t_difference_NHminH","height_cv_t_difference_NHminH","specialist_count","lat","US_L3NAME","broad_group","s_prop_spec_hosts","s_diameter_cv_diff","s_height_cv_diff","s_height_mean_diff","s_diameter_mean_diff","s_pop_density","s_MEAN_MAP","s_MEAN_MAT","s_tree_div","temp_bin"
"49029",7.574127842,0.0696576151121606,9,5.597529969,459.62,187.650758233867,-0.556613332325538,-21.6498690720616,-33.0607609567122,1,41.08300699,"Wasatch and Uinta Mountains","Unknown",-0.85888445592891,1.39307628289969,-0.0324683057742171,-2.00717315769327,-3.42348969009417,-0.339687063963647,-1.81292741193457,-1.56948430464043,-1.56072772432401,"Low"
"49033",0.906293065,0.275574112734864,9,4.210629924,321.4293785,553.08471769202,-0.171146581088668,-44.5186341439318,-35.1606733864972,1,41.62537961,"Wyoming Basin","Aspen / birch group",0.233911608669756,-0.123385463691968,-0.254589012916986,-0.815520384239823,-0.588522698583048,-0.376031063454076,-2.24180266053863,-1.89521538230462,-1.56072772432401,"Low"
"49035",596.3803358,0.142265193370166,12,9.030642121,483.8294574,142.507082411291,-0.431433379406855,-38.8740555523278,-35.5217347913042,8,40.66637915,"Central Basin and Range","Aspen / birch group",-0.473557021282218,0.250914918637231,-0.292780707684897,-2.15438330361847,-2.50283691424604,2.86968647897452,-1.73779324618372,-0.763174343771555,-1.36379964076647,"Low"
"49037",0.75519025,0.0765359614174879,14,11.10844343,267.5813377,75.9988119183283,-0.210679610012126,-37.6319936998722,-33.5570957107007,0,37.62697759,"Colorado Plateaus","White / red / jack pine group",-0.822381165225214,0.333277883153691,-0.0849686981580772,-2.3712617927114,-0.879273669225358,-0.376854671239066,-2.40892031030577,-0.27517633555703,-1.23251425172811,"Moderate"
"49039",7.387500725,0.24515824279641,13,6.345866943,388.872428,150.91222437844,-0.374712943701127,-35.1842166710107,-35.1752851827633,1,39.37282045,"Wasatch and Uinta Mountains","Aspen / birch group",0.0724949987632042,0.495593610163372,-0.256134592853185,-2.12697476514746,-2.08567885209439,-0.340704302103462,-2.03249283685476,-1.39372786864076,-1.29815694624729,"Low"
"49041",4.34013738,0.150394944707741,15,6.226432772,329.4459016,175.566360610721,-0.180875404413011,-34.7644192208361,-30.1802963870773,2,38.74858288,"Wasatch and Uinta Mountains","White / red / jack pine group",-0.430412541017475,0.523431002016663,0.272216222033689,-2.04657947330907,-0.660074636337097,-0.357314397518523,-2.21692334311365,-1.42177849952077,-1.16687155720893,"Low"
"49043",8.603080446,0.262920673076923,12,3.367901024,419.8993289,460.849140147042,-0.234385079827793,-47.2041778914643,-36.1072056598137,2,40.86768169,"Wasatch and Uinta Mountains","Douglas-fir group",0.16675997574343,-0.3014678546358,-0.35470957742264,-1.11629369484163,-1.0536187307126,-0.334078608720508,-1.93620070289905,-2.0931409601178,-1.36379964076647,"Low"
"49045",3.878849762,0.0832127351664255,11,10.05170371,241.3919156,81.0521114026653,-0.125330829280178,-38.1543313931138,-32.5573324604085,2,40.4490093,"Central Basin and Range","White / red / jack pine group",-0.786947617348814,0.298640895624436,0.0207824355465755,-2.35478336154827,-0.251564598691004,-0.359828712511954,-2.4901993058846,-0.523365070604735,-1.42944233528565,"Low"
"49047",3.078216628,0.0752032520325203,15,7.716984309,276.0955056,207.090045366661,-0.0752453101486874,-34.1748565550628,-33.3625445180168,2,40.12273797,"Colorado Plateaus","White / red / jack pine group",-0.829453835885215,0.562525777228794,-0.0643898169240431,-1.94378309821413,0.116796078422808,-0.364192679404849,-2.38249654988605,-1.07170355344848,-1.16687155720893,"Low"
"49049",119.7381257,0.101107011070111,13,7.515339242,422.6390533,160.405227201745,-0.36262387930904,-38.2079456687822,-34.2523977102679,6,40.11653943,"Central Basin and Range","Aspen / birch group",-0.691982937431714,0.295085653447308,-0.158515084965007,-2.09601879389737,-1.99676820441894,0.271679056723239,-1.92769795524221,-1.11906245664873,-1.29815694624729,"Low"
"49051",10.84254929,0.229137199434229,13,4.411684695,435.0918919,406.392061142837,-0.251226190033596,-45.139059617532,-38.6423735580727,3,40.32920363,"Wasatch and Uinta Mountains","Aspen / birch group",-0.0125284614212976,-0.164526797488038,-0.622869943683527,-1.29387415103611,-1.17747893754147,-0.321872059331205,-1.88905051164271,-1.84799511761182,-1.29815694624729,"Low"
"49053",27.37807952,0.0903954802259887,14,12.16365396,355.8913043,85.7724687978349,-0.346326818012629,-33.4336074499751,-34.0538566516328,1,37.280483,"Wasatch and Uinta Mountains","White / red / jack pine group",-0.748828886578206,0.611679105317484,-0.137514170967171,-2.33939062960298,-1.87690927836188,-0.231742756138801,-2.13484991052983,-0.0273467501888201,-1.23251425172811,"Moderate"
"49055",0.42328132,0.0887096774193548,11,9.877816171,225.9442897,76.958144053863,-0.0962471805779526,-40.8278397565163,-37.1798263484818,0,38.32476835,"Colorado Plateaus","White / red / jack pine group",-0.757775419245805,0.121356588861422,-0.468167292365217,-2.3681334824644,-0.0376649982742407,-0.37866378894912,-2.53814108605964,-0.564204766064434,-1.42944233528565,"Low"
"49057",171.0403242,0.0729537366548043,6,7.686861668,467.27,319.902435345257,-0.487287011246534,-29.8912635616911,-32.1168955659133,5,41.27140364,"Wasatch and Uinta Mountains","Aspen / birch group",-0.841391983534397,0.846577184989616,0.0673701660963943,-1.57591034331955,-2.91361995095004,0.551309122329148,-1.78918560068712,-1.07877823799435,-1.75765580788154,"Low"
"50001",18.62051342,0.658479532163743,40,6.525190992,1016.89781,610.079460462846,-0.218356077031532,-40.3164423919818,-35.8297735182259,9,44.03311735,"Eastern Great Lakes Lowlands","Maple / beech / birch group",2.26598548471283,0.15526810695989,-0.325363866335095,-0.629664796554907,-0.935731276896082,-0.279477138966295,-0.0834130880897014,-1.3516113398091,0.474195805770544,"Low"
"50003",20.39718658,0.542762685065402,31,6.008419006,1235.46729,631.441675125365,-0.211772773488698,-37.304661306254,-32.0341521359685,8,43.03526131,"Northeastern Highlands","Maple / beech / birch group",1.65187774406675,0.354983779898979,0.0761224497202595,-0.560004214414583,-0.887313486829504,-0.269793124502644,0.594918328722542,-1.47298179942751,-0.116588444902067,"Low"
"50005",17.87030812,0.681104833647207,37,4.951956051,1087.409091,702.857802520609,-0.190391929326661,-47.6975501451274,-35.8354440835675,7,44.46812065,"Northeastern Highlands","Maple / beech / birch group",2.38605765331969,-0.334184100885149,-0.325963677053728,-0.327121571526017,-0.730065196917281,-0.283566241643968,0.135419006592393,-1.72110553270235,0.277267722213007,"Low"
"50007",117.4325078,0.555058692006708,37,6.524050673,971.7352941,727.057030164121,-0.230472455315645,-39.434179579972,-26.3261521244013,16,44.46369231,"Eastern Great Lakes Lowlands","Maple / beech / birch group",1.71713248640583,0.213772263203069,0.679892864598964,-0.248209702526265,-1.02484280825878,0.259111952320507,-0.223575170175693,-1.35187915819881,0.277267722213007,"Low"
"50009",3.600880184,0.704219225750326,28,4.438592875,1111.283186,598.077431809552,-0.173487455735073,-39.4730698127449,-29.8958418606339,4,44.72663301,"Northeastern Highlands","Maple / beech / birch group",2.50872541922236,0.211193394159165,0.302304734138948,-0.668802513128847,-0.605738975557726,-0.361343825969179,0.209512373545822,-1.84167539002872,-0.313516528459604,"Low"
"50011",30.16632499,0.641594584430237,39,5.944960174,1053.168142,814.099955998623,-0.206126542595232,-43.2774238769307,-30.7340318746856,7,44.85609882,"Northeastern Highlands","Maple / beech / birch group",2.1763772957277,-0.0410789690706541,0.213644199537401,0.0356307597394353,-0.845787523414854,-0.216545020242522,0.0291520591294365,-1.4878859115221,0.408553111251365,"Low"
"50013",33.40702995,0.4375,15,7.043144496,797.7,453.767556371193,-0.294672598642012,-34.1525314341266,-24.6050784605744,4,44.79880094,"Eastern Great Lakes Lowlands","Elm / ash / cottonwood group",1.0932500997712,0.564006189126043,0.861941455688625,-1.13938620917567,-1.49701138465745,-0.198881088343498,-0.763694530034116,-1.22996338569294,-1.16687155720893,"Low"
"50015",21.19557797,0.671488389798249,27,5.045597019,1171.835443,876.710947484406,-0.179946773509235,-36.5526588209686,-29.8660484730757,9,44.60550286,"Northeastern Highlands","Maple / beech / birch group",2.33502331602812,0.404850180585385,0.305456164750406,0.239800513867739,-0.653244895636882,-0.265441376560207,0.39743659005578,-1.69911276290605,-0.379159222978783,"Low"
"50017",16.22245501,0.708385876418663,36,5.514585499,1065.191304,662.946151961582,-0.253322709556896,-40.9271026294759,-30.7003709332095,10,44.00594065,"Northeastern Highlands","Maple / beech / birch group",2.53083777789922,0.114774320460529,0.217204725213478,-0.457270474907329,-1.19289807194552,-0.292548103761597,0.0664659993649309,-1.58896486612486,0.211625027693828,"Low"
"50019",14.92285875,0.67966991747937,34,4.800009877,1176.567797,629.090026113899,-0.169437119750433,-44.9367321271543,-30.535302080227,7,44.82976973,"Northeastern Highlands","Maple / beech / birch group",2.37844257264697,-0.151110161369847,0.234665077288956,-0.567672765719606,-0.575950235584332,-0.299631741462718,0.412123473117757,-1.75679202011895,0.08033963865547,"Low"
"50021",24.30553031,0.621029224904701,41,6.273638877,1070.615385,677.282069760071,-0.267904047631025,-37.7195180191088,-30.438454740065,8,43.58026259,"Northeastern Highlands","Maple / beech / birch group",2.0672372111982,0.327474015668863,0.244909218604831,-0.410522120622193,-1.30013848113666,-0.248490130759981,0.0832996604489691,-1.41069154663659,0.539838500289723,"Low"
"50023",32.80566626,0.674596880782448,39,5.251370796,1126.7,761.863084154399,-0.178916170639685,-43.556711545272,-39.0054446314499,12,44.27067766,"Northeastern Highlands","Maple / beech / birch group",2.35152003558965,-0.0595989487898619,-0.66127421350819,-0.13470976718368,-0.645665188419189,-0.202158908261639,0.257358528843217,-1.65078417976202,0.408553111251365,"Low"
"50025",20.95415018,0.617940199335548,35,6.419764101,1238.407692,810.313821339157,-0.210191544968452,-39.2887690064795,-30.1985274782277,10,42.98888813,"Northeastern Highlands","Maple / beech / birch group",2.05084379433074,0.223414654104298,0.270287806924148,0.023284458168802,-0.875684129312807,-0.26675731370775,0.60404388026184,-1.37637218320514,0.145982333174649,"Low"
"50027",21.9733212,0.616506968641115,33,6.025609397,1136.269939,767.403177984369,-0.272932438233391,-36.4633423574227,-28.2738561405844,10,43.57870174,"Northeastern Highlands","Maple / beech / birch group",2.04323765844255,0.410772887818703,0.473872181429954,-0.116643936116789,-1.33712045515229,-0.261202174405362,0.287058879874279,-1.46894441792616,0.0146969441362909,"Low"
"51003",58.31627813,0.069221260815822,53,12.94807732,1136.5,891.870000876609,-0.151679874384844,-50.7932586335155,-34.7725202635819,4,38.02094361,"Northern Piedmont","Oak / hickory group",-0.861200182270969,-0.53946512443347,-0.213531659801338,0.289233051677122,-0.445352189682641,-0.0631096222772382,0.287772875277861,0.156885031559925,1.32755083451987,"Moderate"
"51005",12.9947989,0.12823585810163,50,11.11802697,1035.691176,857.467862658684,-0.171527563097579,-41.1173927663086,-34.2980304909373,2,37.78643249,"Ridge and Valley","Oak / hickory group",-0.548010513583172,0.102155899117986,-0.163341946012835,0.177050255417833,-0.591324681934807,-0.310140911013173,-0.02508778766143,-0.272925519556776,1.13062275096233,"Moderate"
"51007",14.0920155,0.0413140866102539,41,13.85038888,1097.462963,872.12403003296,-0.0804349964239304,-53.0548500079722,-44.6867655738638,1,37.34089753,"Piedmont","White / red / jack pine group",-1.00930317789298,-0.689434604420994,-1.26222261846773,0.224842919585253,0.0786278337184255,-0.304160372969723,0.166621245981941,0.368804353278353,0.539838500289723,"Moderate"
"51009",25.89049741,0.117753156402989,53,12.77236489,1104.189189,886.724190957873,-0.186865231589974,-42.3684679630131,-30.1940759223645,2,37.60530214,"Blue Ridge","White / red / jack pine group",-0.603642069553137,0.0191952463695924,0.270758675481424,0.272452950915775,-0.704127624764915,-0.239851037950807,0.18749612024334,0.115616737287937,1.32755083451987,"Moderate"
"51011",18.26866946,0.0201484623541888,38,13.41944666,1103.94,806.504099298271,-0.0555940159639421,-45.2587785091165,-31.2097552272113,2,37.37566583,"Piedmont","White / red / jack pine group",-1.12162885921931,-0.17246553483838,0.163324002386058,0.0108612399138809,0.261324160742398,-0.281394915445559,0.186722761001125,0.267592103529238,0.342910416732186,"Moderate"
"51015",30.24463289,0.155275022542831,54,11.16912647,1046.358621,783.31834839722,-0.144666506971237,-38.0450746463346,-33.4190780559623,3,38.16396127,"Ridge and Valley","Oak / hickory group",-0.404514034027069,0.305885872628092,-0.070369718394041,-0.0647457573307255,-0.393771437119374,-0.216118191688294,0.00801867844086709,-0.260924153443113,1.39319352903905,"Moderate"
"51017",3.099313647,0.174499662693951,48,10.57390241,1073.04878,990.090805476937,-0.114823053633127,-34.9964536385943,-30.9701022367704,2,38.05849134,"Ridge and Valley","Oak / hickory group",-0.302489129063101,0.508044455462131,0.188673579325827,0.609523739456547,-0.174283751463564,-0.364077687046245,0.0908517133614518,-0.400720078329289,0.999337361923977,"Moderate"
"51019",40.11102461,0.0342015259142331,56,13.09339421,1079.565217,1003.82492625577,-0.136560745648739,-47.8726802894477,-34.2086059072502,2,37.31274776,"Piedmont","Oak / hickory group",-1.04704944119662,-0.34579724062847,-0.153882955493616,0.654309678730796,-0.334156526840825,-0.16233999417192,0.111075506467322,0.19101454749235,1.52447891807741,"Moderate"
"51021",6.837874293,0.148347701149425,43,10.61819811,1008.150943,1050.57152492292,-0.129669043225228,-44.1498798693943,-34.9321275992488,2,37.13430249,"Ridge and Valley","Oak / hickory group",-0.441277234860034,-0.0989328205575069,-0.230414313459012,0.806746836004909,-0.283470575787255,-0.343700120601161,-0.11055903126886,-0.3903166709973,0.671123889328082,"Moderate"
"51023",23.85335935,0.111245758603975,62,12.22233921,1033.117647,812.259914322203,-0.167105426373013,-38.1614625149726,-34.9843736390038,2,37.55746724,"Ridge and Valley","Oak / hickory group",-0.638176741556787,0.298168020352196,-0.235940699765025,0.0296305216383375,-0.558801483485481,-0.250954754088159,-0.0330747471068997,-0.0135637744117211,1.91833508519248,"Moderate"
"51025",11.13915712,0.0296610169491525,46,14.34179125,1116.241379,827.028489187776,-0.112665458203959,-52.6961989374474,-31.7021209026972,1,36.76355975,"Piedmont","White / red / jack pine group",-1.07114586079194,-0.665651919736634,0.111243443949175,0.077789738216375,-0.158415426107098,-0.320255355381137,0.224900149014376,0.484216436596035,0.868051972885619,"High"
"51027",16.41140592,0.253208463406174,53,11.78433764,1148.307692,1039.23840978591,-0.0698298659910173,-44.1806517406502,-31.3929718053892,2,37.26894333,"Central Appalachians","Oak / hickory group",0.115217410532368,-0.100973349002483,0.143944053332982,0.769790396310827,0.156624689793578,-0.291518199451363,0.324418103347409,-0.116434002103369,1.32755083451987,"Moderate"
"51029",11.38211049,0.015063731170336,50,13.48536553,1119.420455,875.472257192488,-0.0919038170468247,-61.7764206089684,-38.9796142445449,2,37.57320899,"Piedmont","White / red / jack pine group",-1.14861345876042,-1.26777489280315,-0.65854197395204,0.235761237594667,-0.00572114785557182,-0.318931102838777,0.234766426443566,0.28307398677015,1.13062275096233,"Moderate"
"51031",42.51205261,0.0217849613492621,46,13.53990914,1090.519481,822.527313043577,0.0595407209677212,-42.5300111697125,-33.4441442030065,3,37.20536506,"Piedmont","White / red / jack pine group",-1.11294398121205,0.00848307662140089,-0.0730211195800286,0.0631117399154221,1.10809804650617,-0.149252843196088,0.145072116695133,0.295884245828867,0.868051972885619,"Moderate"
"51033",22.38949352,0.0354403596932029,47,13.70229484,1070.710843,1010.1635489572,-0.253117658504407,-27.3243457320021,-23.8783010485963,2,38.03006134,"Southeastern Plains","White / red / jack pine group",-1.04047496710649,1.01679331529372,0.938817191264178,0.674979452643526,-1.19138999644092,-0.258933766880001,0.0835959148042709,0.33402258842172,0.933694667404798,"Moderate"
"51035",24.3261452,0.328370905997448,42,11.22167374,1108.197183,957.963099886864,-0.13103972073534,-47.1029754989588,-37.8245370957605,2,36.73067075,"Blue Ridge","Oak / pine group",0.514103475600674,-0.294756973815789,-0.536362329956737,0.50475769765826,-0.293551407622181,-0.248377766315344,0.199934948613133,-0.248582760170312,0.605481194808903,"Moderate"
"51036",14.70304034,0.0574797347089167,41,14.52420533,1149.633333,942.649633902149,0.198387018375966,-43.5317294546292,-33.5701332416588,0,37.35323301,"Southeastern Plains","White / red / jack pine group",-0.923512302330037,-0.0579423492887243,-0.0863477583296986,0.454821631949073,2.12926178834088,-0.300829893553796,0.3285322364721,0.527058698425742,0.539838500289723,"High"
"51037",9.709912083,0.0355239786856128,44,13.83247147,1096.242857,728.068420899601,-0.0770417421519016,-55.4129960650672,-35.5690340317259,1,37.0190245,"Piedmont","White / red / jack pine group",-1.04003120224605,-0.845806768690556,-0.297783840473087,-0.244911633083658,0.103583977988037,-0.328045662524859,0.162834641229799,0.364596222137762,0.736766583847261,"Moderate"
"51041",317.720922,0.0467439073112265,50,14.28597216,1107.863636,986.611882619891,-0.0200388742179534,-60.3797891457507,-35.8283821525352,3,37.37486365,"Piedmont","White / red / jack pine group",-0.980487192957318,-1.17516218803313,-0.325216692992659,0.598179232565681,0.522819225893781,1.35081297177778,0.198899783918211,0.471106614871331,1.13062275096233,"High"
"51043",31.81729378,0.00947867298578199,20,11.95184487,1003.517241,1386.84887314171,0.114912378199525,16.2703073850294,-4.66436555559529,3,39.11317293,"Ridge and Valley","Oak / hickory group",-1.17825328691939,3.90761945304741,2.97119381714942,1.90332208382443,1.51533633622566,-0.207546175659652,-0.124939747381401,-0.0770928031891797,-0.838658084613037,"Moderate"
"51045",6.005151241,0.0789910388317292,38,11.21032333,1018.96,795.325657662787,-0.219016040880188,-31.9957208980658,-25.4457960755801,2,37.48134038,"Ridge and Valley","Oak / hickory group",-0.809352102631677,0.707027496236553,0.773013561123247,-0.0255908210756436,-0.940585069656487,-0.348238998241313,-0.077013071653573,-0.251248548014619,0.342910416732186,"Moderate"
"51047",52.88216371,0.0357766143106457,43,12.90492375,1069.491525,1122.10347136253,-0.0133825073752978,-24.4829489575036,-20.6703037839992,2,38.48091689,"Northern Piedmont","Oak / hickory group",-1.0386904684049,1.20521055172404,1.27814687512025,1.04000715612315,0.571774369811555,-0.0927290502199728,0.0798117556138626,0.146749867953988,0.671123889328082,"Moderate"
"51049",12.80932538,0.0386740331491713,41,13.63420927,1100.191489,979.5626615908,0.00523797998368369,-49.3822475979836,-39.4996391652278,1,37.51312098,"Piedmont","White / red / jack pine group",-1.02331390586237,-0.445898888885631,-0.713548221581983,0.575192250725082,0.708721244890085,-0.311151861305406,0.175089239351322,0.318031828186738,0.539838500289723,"Moderate"
"51051",16.97000526,0.214046822742475,51,11.83539108,1146.367347,1089.88911008246,-0.0468999758577022,-48.5333117741813,-40.7236386257853,2,37.12555892,"Central Appalachians","Oak / hickory group",-0.0926128861878638,-0.389604694683995,-0.843018204170369,0.934958536609663,0.325265646343884,-0.288473472818613,0.318396233446111,-0.104443453765285,1.19626544548151,"Moderate"
"51053",21.98063489,0.0380854348944931,51,14.25248649,1120.540541,799.895872269788,-0.0889436769491769,-48.7382602722142,-37.0507132672195,1,37.076215,"Piedmont","White / red / jack pine group",-1.02643758882982,-0.403195133709082,-0.454510204334027,-0.0106876935179708,0.0160496000497985,-0.261162310078407,0.23824261865179,0.463242080282317,1.19626544548151,"High"
"51057",16.44424789,0.00482093663911846,37,14.01428633,1079.5,814.838748739478,-0.396373960757369,-6.11804368433443,-40.3718023340391,2,37.93211711,"Southeastern Plains","White / red / jack pine group",-1.20297183064141,2.42301467184231,-0.805802306586889,0.0380399075371727,-2.24498771118525,-0.291339189535721,0.110873105198809,0.407297749545358,0.277267722213007,"Moderate"
"51059",1134.97992,0.0566265060240964,38,13.25387286,1023.52459,1142.03624034479,-0.240873217694531,-34.5509890634952,-27.7577499681365,10,38.83568018,"Piedmont","Oak / hickory group",-0.928040375406934,0.537583872456293,0.528463918856173,1.10500642295521,-1.10133661203324,5.80540154516532,-0.0628468449605005,0.22870499518903,0.342910416732186,"Moderate"
"51061",41.91930284,0.0984251968503937,54,12.49546125,1036.444444,1013.14146739975,-0.0414317537306017,-46.274812796178,-35.7394142277135,2,38.73292662,"Northern Piedmont","Oak / hickory group",-0.706215289181701,-0.239840276094064,-0.315806006102043,0.684690221660299,0.365482420379097,-0.152483711695281,-0.022750016854274,0.0505824030606736,1.39319352903905,"Moderate"
"51063",15.98036658,0.321215733015495,34,10.89477114,1104.610169,1095.19459604256,-0.150599874268192,-35.3747270455745,-37.7602379504694,3,36.93023741,"Blue Ridge","Oak / hickory group",0.476131069472595,0.482960584530073,-0.52956101223598,0.952259328983327,-0.437409183776912,-0.293867641823174,0.18880263366804,-0.325359984724534,0.08033963865547,"Moderate"
"51065",36.13757553,0.00351617440225035,37,13.39460993,1119.25,904.085554993523,-0.581249695309732,-31.8507431535404,-18.8463819426482,2,37.84153331,"Piedmont","White / red / jack pine group",-1.20989618616488,0.716641185606703,1.47107435315585,0.329067058796426,-3.60468113041157,-0.183997854057246,0.234237418543411,0.26175888226883,0.277267722213007,"Moderate"
"51067",31.43729392,0.066799885812161,49,13.08986729,1134.314815,901.769156559302,-0.165309460321418,-55.1610019703656,-39.7472453757013,2,36.99421746,"Piedmont","Oak / hickory group",-0.874050386627915,-0.829096666339991,-0.739739059725146,0.321513456983787,-0.545592809954472,-0.209617419951104,0.280991143276454,0.1901862055678,1.06498005644316,"Moderate"
"51069",82.29239445,0.102888086642599,35,11.51684372,969.140625,873.360729065364,-0.203714500166092,-43.2859078135939,-32.0422334377601,3,39.20168622,"Ridge and Valley","Oak / hickory group",-0.682530793485802,-0.0416415514999992,0.075267640518159,0.22887570251018,-0.828047833423967,0.0675756733935995,-0.231627738021679,-0.179258344163448,0.145982333174649,"Moderate"
"51071",18.11486311,0.144318983768525,48,10.80806176,988.962963,1053.36572251918,-0.146843736522044,-46.9777851814354,-36.7384245624727,2,37.31243241,"Ridge and Valley","Oak / hickory group",-0.4626575834482,-0.286455418092458,-0.421477499280626,0.815858505101283,-0.409784164260365,-0.282233259239755,-0.170109018115903,-0.345724783105511,0.999337361923977,"Moderate"
"51073",66.23003579,0.0132645541635962,39,14.5565587,1153.925,1140.6392465956,0.0303005707079409,-43.128850112947,-27.904045780857,0,37.40803632,"Southeastern Plains","White / red / jack pine group",-1.15816166677279,-0.0312268223141353,0.512989307194947,1.10045093096375,0.893047434365661,-0.0199745396032459,0.341851445341501,0.534657297988963,0.408553111251365,"High"
"51075",32.13355388,0.0336507936507937,39,13.64007961,1090.772727,992.012534722265,-0.0007097925515076,-41.2482047792095,-31.0067663341439,1,37.71944289,"Piedmont","White / red / jack pine group",-1.04997216986131,0.0934815604322086,0.18479539130244,0.61579035460205,0.664977552973263,-0.205822354164721,0.145858066856071,0.319410552040234,0.408553111251365,"Moderate"
"51077",13.6783286,0.365936739659367,44,10.4062634,1174.919355,1075.17949843565,-0.130657941429551,-39.0618257363703,-33.5654602071051,5,36.65691816,"Blue Ridge","Maple / beech / birch group",0.713464846171048,0.238463599103533,-0.0858534626034346,0.886991594672096,-0.290743560443453,-0.306415233353285,0.407007525560062,-0.440092227448989,0.736766583847261,"Moderate"
"51079",48.85851696,0.134666666666667,38,12.1862754,1103.956522,1029.56311075508,-0.123657118785815,-33.7171393557018,-28.2503729541764,2,38.2951499,"Northern Piedmont","Oak / hickory group",-0.513882299607154,0.592877683919279,0.476356143092796,0.738239970780656,-0.239255070075009,-0.11466051977829,0.18677403710641,-0.022033817900671,0.342910416732186,"Moderate"
"51081",14.91300644,0.0875576036866359,43,14.67914435,1120.955556,888.393711107001,-0.131838986638882,-46.0632303820464,-31.7693584614644,1,36.67713346,"Southeastern Plains","White / red / jack pine group",-0.763889458945283,-0.225809932248486,0.10413131208687,0.277897131087192,-0.299429716054001,-0.299685442905779,0.239530619670725,0.563448093709692,0.671123889328082,"High"
"51083",16.19282654,0.0509090909090909,54,14.13123013,1095.269841,819.209678203323,-0.065955920811458,-51.0009689593102,-33.071445928409,1,36.76641926,"Piedmont","White / red / jack pine group",-0.958382620003591,-0.553238704355685,-0.0335985212229328,0.0522931811680183,0.185116139901101,-0.292709598029915,0.159814881463427,0.434763485189015,1.39319352903905,"Moderate"
"51085",87.96467053,0.0161349468280161,39,13.91910723,1087.328767,1047.41626020789,-0.0676614378734526,-58.0410270238194,-36.5487473290619,2,37.75925117,"Southeastern Plains","White / red / jack pine group",-1.14292853177028,-1.02007540126786,-0.401414166821374,0.796457754075522,0.172572685611725,0.0984932359691143,0.1351697206778,0.384943729927378,0.408553111251365,"Moderate"
"51087",545.3859962,0.036036036036036,33,14.45757459,1103.842105,858.483266175872,-0.203783789688334,-26.8122079843303,-30.262186827199,3,37.53616688,"Southeastern Plains","Oak / hickory group",-1.03731372082104,1.05075392929667,0.263554164411635,0.180361410241062,-0.828557432521122,2.59173444290577,0.186418943404776,0.511409623480501,0.0146969441362909,"High"
"51089",51.53265911,0.0221707478491066,44,13.62898512,1178.267857,904.781878593028,-0.0493025479196738,-45.5895935353207,-38.5440356286001,2,36.68268363,"Piedmont","White / red / jack pine group",-1.11089661748125,-0.194402370118282,-0.612468133530117,0.33133771790485,0.307595607440242,-0.100084720559003,0.417399617383031,0.316804870255981,0.736766583847261,"Moderate"
"51091",2.047863644,0.312007874015748,42,9.332787213,1093.492308,1057.38784365297,-0.128395469543507,-39.8293011418615,-32.1344363727738,2,38.35794605,"Ridge and Valley","Oak / hickory group",0.427265086443203,0.187571166118207,0.0655147666195185,0.82897434089102,-0.274103907099616,-0.369808767622065,0.154298299375569,-0.69221173418558,0.605481194808903,"Low"
"51093",45.38413121,0.023417172593235,40,14.92082559,1211.555556,883.479508343012,-0.22287661604043,-40.647537183151,-19.2923116356886,0,36.90615633,"Middle Atlantic Coastal Plain","White / red / jack pine group",-1.10428185824181,0.13331272005002,1.42390561537937,0.261872283911787,-0.968978188161301,-0.133598162678969,0.520708148954271,0.620210000265415,0.474195805770544,"High"
"51095",206.299984,0.0279394644935972,23,14.68536962,1179.931034,982.161356076957,0.0210891311464456,-45.2372131305596,-24.3494860085748,0,37.30892696,"Southeastern Plains","White / red / jack pine group",-1.08028211636228,-0.171035502585675,0.888977047922497,0.583666398821167,0.825300664981934,0.743497006501715,0.422561295083044,0.564910177378347,-0.6417300010555,"High"
"51097",8.589461379,0.0189018901890189,43,14.14826724,1108.829787,802.760465817242,-0.139482180359525,-31.7909288172002,-29.3522966255719,1,37.71033653,"Southeastern Plains","White / red / jack pine group",-1.12824440082021,0.720607563007171,0.359798870686544,-0.00134646849689748,-0.355642610780251,-0.334152841418327,0.201898238124555,0.438764866702117,0.671123889328082,"Moderate"
"51099",57.34533133,0.00437636761487965,35,13.71578687,1031.142857,978.168388077012,0.0159131114173992,4.42019588870017,-13.8790693899727,1,38.26817121,"Southeastern Plains","Oak / hickory group",-1.2053311524332,3.12182097549281,1.99649768088595,0.570645629217542,0.787232932727019,-0.0684019084817729,-0.0392035172289069,0.33719136290379,0.145982333174649,"Moderate"
"51101",23.94192989,0.0112419700214133,42,14.17754072,1099.666667,746.121624354252,-0.150973277366859,-34.8731285745676,-29.4747857455728,2,37.70976247,"Southeastern Plains","White / red / jack pine group",-1.16889549342784,0.51622232345827,0.346842439948773,-0.186041488671374,-0.440155427015407,-0.250471987527756,0.173460451787595,0.44564011500985,0.605481194808903,"High"
"51103",30.95045556,0.00418994413407821,32,14.3454622,1086,971.444272093613,0.541794858561536,3.52190588721419,-10.378275196591,0,37.71889398,"Southeastern Plains","White / red / jack pine group",-1.20632049932148,3.06225403253292,2.36679830426711,0.548718790582947,4.65490086986563,-0.212271002965607,0.131045885997297,0.48507860579407,-0.0509457503828881,"High"
