"fips","pop_density","prop_hosts","treediversity_specrich_total","MEAN_MAT","MEAN_MAP","height_difference_NHminH","diameter_difference_NHminH","diameter_cv_t_difference_NHminH","height_cv_t_difference_NHminH","Total_pests","lat","US_L3NAME","broad_group","s_prop_hosts","s_diameter_cv_diff","s_height_cv_diff","s_height_mean_diff","s_diameter_mean_diff","s_pop_density","s_MEAN_MAP","s_MEAN_MAT","s_tree_div","temp_bin"
"28051",8.885705624,0.884159719175077,61,17.13737649,1425.194444,-1384.90134546906,0.562373013652754,54.050530341278,25.5259196426081,0,33.12492709,"Mississippi Valley Loess Plains","White / red / jack pine group",0.825885887974861,0.278348869007182,0.301505024759835,-0.460946424761254,-0.311865707129727,-0.210478470009128,1.16544799617635,1.06381086385279,1.87625078199781,"High"
"28057",16.95444638,0.872328767123288,51,15.97302779,1473.025641,-1322.64707841958,0.532401777381792,77.2216459144588,33.7179200817774,1,34.27989194,"Southeastern Plains","White / red / jack pine group",0.753933853633612,1.19398444408985,1.43716594221571,-0.322481235866682,-0.552043830053175,-0.186044868934512,1.31390404722407,0.793378260448032,1.2128278050609,"High"
"28059",76.31606117,0.672763774258309,42,19.45126328,1638.05042,-1426.18590473274,0.565181254494141,46.1106611697075,22.7821907844471,3,30.54020324,"Southern Coastal Plain","White / red / jack pine group",-0.459756063887503,-0.0354049790555631,-0.0788594119180109,-0.552771042860622,-0.289361529861112,-0.00628720181088669,1.82609961312978,1.60123614598999,0.615747125817672,"High"
"28061",9.393503116,0.902977044476327,54,17.56788248,1477.042105,-1420.56590792262,0.460613630734116,67.8131790420404,29.1334545045545,0,32.01920791,"Southeastern Plains","White / red / jack pine group",0.940326790985812,0.822197123442064,0.801619298616925,-0.540271113831152,-1.12732681651767,-0.208940767693312,1.32637014512698,1.16380054534343,1.41185469814197,"High"
"28065",10.57028416,0.886661526599846,41,18.07711873,1562.118644,-1143.43041255619,0.542523305875444,59.732682271883,30.0353561177436,0,31.56879346,"Southeastern Plains","White / red / jack pine group",0.841101073781903,0.502886200162204,0.926650348248208,0.0761303078545926,-0.470933738606036,-0.205377262624707,1.59042640566228,1.28207618290422,0.549404828123981,"High"
"28067",37.95594519,0.865625,52,18.10379297,1503.019417,-1564.49631439665,0.465263625002827,50.3759462318971,25.6862369571607,1,31.6225763,"Southeastern Plains","White / red / jack pine group",0.713163704269545,0.133143087975349,0.323729890332148,-0.86039938558896,-1.09006352564215,-0.12244854586378,1.40699721277813,1.28827156420799,1.27917010275459,"High"
"28069",4.953126586,0.902534701267351,51,17.05395553,1428.685714,-1251.36590289676,0.378512784310412,79.5201395210576,29.4126656541854,0,32.75476347,"Southeastern Plains","White / red / jack pine group",0.937636602265281,1.28481229001962,0.840326473098704,-0.163938506168335,-1.78525186859756,-0.222387028025128,1.17628402349429,1.0444354418754,1.2128278050609,"High"
"28071",33.04161095,0.876708860759494,51,15.91918293,1459.804348,-1609.43910448837,0.494574702476367,66.0709571220223,27.717263014228,2,34.35684633,"Southeastern Plains","White / red / jack pine group",0.780572170343088,0.75335104805052,0.605291998693038,-0.960360596513716,-0.855175665000934,-0.137330035553258,1.27286846643932,0.780872208206324,1.2128278050609,"High"
"28073",48.74622699,0.868460388639761,35,18.52694602,1597.77027,-1244.3068841926,0.519709678898359,54.7910507244837,26.4645822347778,3,31.20600864,"Southeastern Plains","White / red / jack pine group",0.730407623430558,0.307611456938934,0.431632266392778,-0.14823792202195,-0.653753494684657,-0.0897736280598043,1.70108012000253,1.38655344570119,0.151351041961832,"High"
"28075",41.45769989,0.884849758352595,58,17.33037285,1479.063636,-1443.88340813098,0.396424773453679,78.9039431290616,29.7156831771676,1,32.40433437,"Southeastern Plains","White / red / jack pine group",0.83008248368248,1.26046251989452,0.882333936441818,-0.592133616177114,-1.64171197950652,-0.111844601581974,1.33264447084228,1.10863635992836,1.67722388891674,"High"
"28077",11.29339141,0.85640457733481,48,18.18859206,1564.044776,-1426.84627876036,0.501477954164929,49.8269664432636,24.0703385323444,1,31.55056641,"Southeastern Plains","White / red / jack pine group",0.657088067639249,0.111449465892862,0.0997171230881467,-0.554239838797177,-0.799855623557288,-0.203187563560758,1.59640463678446,1.30796707181241,1.01380091197982,"High"
"28079",15.09640484,0.901563937442502,51,17.00462711,1441.775,-1461.75280640338,0.41704514965501,102.928516823213,30.3121924524533,0,32.75373187,"Southeastern Plains","White / red / jack pine group",0.931732729799479,2.20982355868807,0.965028301007867,-0.63187851599665,-1.47646810350367,-0.191671353554763,1.21690988762631,1.03297838176751,1.2128278050609,"High"
"28081",73.19691714,0.884615384615385,46,16.24879108,1442.925373,-1371.29827274683,0.545127514091692,76.3406124195205,30.4260463047762,2,34.29022205,"Southeastern Plains","White / red / jack pine group",0.828657098209308,1.15916930503204,0.980811914710654,-0.430690634703793,-0.450064601429794,-0.015732532033774,1.22048035718433,0.857427272945887,0.881116316592438,"High"
"28085",22.52366543,0.892496237368308,51,17.98402509,1559.988372,-1456.23056973455,0.449055131283695,66.593218828071,28.2127662735832,1,31.53288014,"Mississippi Valley Loess Plains","White / red / jack pine group",0.876585902707412,0.773988871725917,0.673983851226528,-0.619596023892738,-1.21995224833889,-0.169180270023751,1.5838145751288,1.2604541761758,1.2128278050609,"High"
"28087",44.98994433,0.819191919191919,47,16.82422757,1420.594595,-1223.92003289588,0.58879322792901,61.2955253211846,27.7775573779768,0,33.47505334,"Southeastern Plains","White / red / jack pine group",0.4307726836443,0.564643895413939,0.613650635018908,-0.102893733590301,-0.100144127988384,-0.101148328872901,1.15117121740463,0.991078633646333,0.94745861428613,"High"
"28089",57.01178259,0.899045415099798,52,17.42139931,1422.762376,-1518.66931464382,0.573626916630686,70.2957146402316,26.9178967361947,3,32.63391712,"Mississippi Valley Loess Plains","White / red / jack pine group",0.916415889252903,0.9202976185578,0.494475471345947,-0.75847152621502,-0.221681195941544,-0.06474403616961,1.15789946647597,1.12977824170013,1.27917010275459,"High"
"28091",17.6434627,0.871387742140362,50,18.6148215,1609.183099,-1577.50140585582,0.457541685041019,65.4274212156916,23.6349389409664,1,31.23125032,"Southeastern Plains","White / red / jack pine group",0.748210843212213,0.727920922866496,0.0393574706350035,-0.889325152943251,-1.15194422447576,-0.18395840335012,1.73650268165456,1.40696347822138,1.1464855073672,"High"
"28093",19.41048804,0.879967114277884,56,15.65132073,1427.698113,-1349.0937421784,0.534783244293236,64.7770866784621,28.7925218325793,3,34.76202979,"Mississippi Valley Loess Plains","White / red / jack pine group",0.800387817302138,0.702222141290288,0.754355640134346,-0.381303585989055,-0.532959657234148,-0.178607532185472,1.17321875744061,0.718658309483608,1.54453929352935,"High"
"28095",17.94478931,0.848253812100344,53,16.43069722,1440.651376,-1200.15749138242,0.458297414829519,78.5661976418183,33.8950632050924,1,33.89227524,"Southeastern Plains","White / red / jack pine group",0.607517742487853,1.24711608508577,1.46172337766006,-0.0500413757485285,-1.14588809250982,-0.183045932073058,1.21342244026215,0.899676945243807,1.34551240044828,"High"
"28097",9.445249745,0.941022964509395,45,16.50757185,1443.689655,-1535.64501171856,0.46994517716996,106.420563137431,36.0031821552981,0,33.4941315,"Southeastern Plains","White / red / jack pine group",1.17170980503072,2.34781613073476,1.75397291046642,-0.796228666624411,-1.05254734173486,-0.208784069575455,1.22285249701614,0.917531911137339,0.814774018898747,"High"
"28099",19.80846909,0.901312591152163,51,16.95439372,1456.1,-1547.70593901291,0.498903492136064,76.344614263547,31.7700545744213,0,32.75341049,"Southeastern Plains","White / red / jack pine group",0.930204122732622,1.15932744289748,1.1671324204171,-0.823054435446467,-0.82048638606706,-0.177402373846022,1.26137109839757,1.02131113257013,1.2128278050609,"High"
"28103",5.868526605,0.871011850501367,55,17.01462879,1389.809091,-1333.97725288796,0.525756593125913,69.3523659754315,29.4632869195168,0,33.11015603,"Southeastern Plains","White / red / jack pine group",0.745924791506554,0.883020017724569,0.847344123189903,-0.347681673078894,-0.605295816945813,-0.219615031803622,1.05562072651155,1.03530138033385,1.47819699583566,"High"
"28105",41.78595045,0.887306029000254,59,16.6883905,1412.910448,-1387.3138462077,0.567650589954118,70.3546279284454,26.7366080569179,0,33.42390817,"Southeastern Plains","White / red / jack pine group",0.845020729498888,0.922625650730584,0.469343335506763,-0.466312279767121,-0.269573211812311,-0.110850599732355,1.1273215504333,0.959529002097834,1.74356618661043,"High"
"28107",19.20381581,0.834642857142857,52,16.18090202,1414.784314,-1141.19835638435,0.555960506362084,34.2289809786275,21.3635087521445,1,34.36399889,"Mississippi Valley Loess Plains","Oak / hickory group",0.524740304608692,-0.504924413298944,-0.275531976860685,0.0810948202343059,-0.363253109050089,-0.179233372942255,1.13313756098709,0.841659303059803,1.27917010275459,"High"
"28109",26.41784062,0.831680987001542,53,18.98484196,1602.206897,-1324.79616522809,0.53232061965835,61.800035762963,25.5492038055481,1,30.77109325,"Southeastern Plains","White / red / jack pine group",0.506727165751452,0.584580255708462,0.304732919343458,-0.32726120879054,-0.552694197275294,-0.157388005780242,1.71485029858267,1.49290473989911,1.34551240044828,"High"
"28111",7.146639407,0.837774077157924,52,18.46206751,1578.932584,-1574.93368321156,0.554270556596228,48.4317500726559,22.274085781967,1,31.17143507,"Southeastern Plains","White / red / jack pine group",0.543783374774802,0.0563157482334169,-0.149298250095,-0.883614055249599,-0.376795725675198,-0.215744675910826,1.64261266257225,1.37148470867737,1.27917010275459,"High"
"28115",24.81597207,0.866666666666667,50,16.05629759,1456.628571,-1191.28544667327,0.439614491348932,98.8458973660435,30.8043695102794,2,34.22606742,"Southeastern Plains","White / red / jack pine group",0.719498784949787,2.04849375120846,1.03325904064125,-0.0303082810586954,-1.29560595705575,-0.162238752421912,1.26301165034442,0.812718573877328,1.1464855073672,"High"
"28117",23.40421036,0.865991429684457,45,15.71355735,1468.590164,-1309.51631081804,0.373634781118163,97.4207325195853,35.5336237784453,1,34.61813215,"Southeastern Plains","White / red / jack pine group",0.715392211419628,1.99217658211692,1.68887780933507,-0.293275941154387,-1.82434233652944,-0.166513821292963,1.3001374379558,0.733113438925254,0.814774018898747,"High"
"28121",76.73257603,0.879734848484849,58,17.57740792,1451.096491,-1519.98979458469,0.456709683577842,70.9252638480945,24.5162535413971,3,32.26400821,"Southeastern Plains","White / red / jack pine group",0.798975251665526,0.945175041880982,0.161534532895254,-0.761408521751386,-1.15861156872172,-0.0050259197547837,1.24584146012568,1.16601293200885,1.67722388891674,"High"
"28123",17.92760166,0.893284268629255,59,17.26093303,1476.945652,-1978.1306311498,0.437109205795665,78.6141147042221,31.5031828798776,0,32.40673626,"Southeastern Plains","White / red / jack pine group",0.881378454659396,1.2490095876602,1.13013587046339,-1.7803998372364,-1.31568236552055,-0.183097979374639,1.32607077918195,1.09250820922698,1.74356618661043,"High"
"28127",17.57484593,0.860524091293322,56,17.73725324,1505.468354,-1283.01145591498,0.527357412535139,63.4890881882486,23.7307363159731,0,31.91292339,"Southeastern Plains","White / red / jack pine group",0.682141622798175,0.651325272101251,0.0526379062987748,-0.234324162991799,-0.592467457202113,-0.184166187295088,1.41459809962787,1.20313873979278,1.54453929352935,"High"
"28131",15.84503215,0.851580278128951,33,18.91453532,1652.69697,-1585.0275223929,0.553066076724822,53.3251861644699,25.062475152139,0,30.79194734,"Southeastern Plains","White / red / jack pine group",0.627748235932303,0.249685987827941,0.237257494605969,-0.906064650448235,-0.386447970647611,-0.189404375150171,1.87155883453444,1.47657526085916,0.0186664465744486,"High"
"28133",14.25364384,0.388888888888889,13,17.36035246,1418.288462,-445.298311714609,0.716055836028542,33.7049637893602,19.5832188261175,1,33.6015073,"Mississippi Alluvial Plain","Elm / ash / cottonwood group",-2.18619155372029,-0.525631607086511,-0.522334416111324,1.6289072948451,0.919690157636387,-0.19422338573648,1.14401355839035,1.1155994492343,-1.30817950729938,"High"
"28137",27.10876491,0.746815286624204,48,16.0182047,1393.666667,-1237.70798867663,0.571481911594171,24.0585884623231,20.4663889640927,1,34.6514753,"Mississippi Valley Loess Plains","Oak / hickory group",-0.00939865076903749,-0.906820177491728,-0.399900119798681,-0.133560738313594,-0.238870452956965,-0.155295762518854,1.06759367587295,0.803871087369281,1.01380091197982,"High"
"28139",18.53334458,0.898295120517343,45,15.50111278,1451.126761,-1259.87534718805,0.490721013645565,77.2772259476357,32.4752335008284,1,34.76903134,"Southeastern Plains","White / red / jack pine group",0.911852839607656,1.19618075852626,1.26489171040748,-0.182865109388076,-0.886057666041707,-0.181263680652122,1.24593541062132,0.683770885320562,0.814774018898747,"High"
"28141",17.64997383,0.88004569687738,47,15.43144534,1471.358209,-1416.34035062907,0.388553778520129,86.4313544960617,33.8162248951891,2,34.7400019,"Southeastern Plains","White / red / jack pine group",0.800865731325693,1.55791758260564,1.45079398525825,-0.530872680333072,-1.70478714836473,-0.183938686475111,1.3087287560828,0.667589867407505,0.94745861428613,"High"
"28143",8.337926987,0.422222222222222,34,16.40764556,1347.619718,-1343.7731048964,0.72408811227333,51.2793412184687,23.3196445352447,1,34.64950747,"Mississippi Alluvial Plain","Elm / ash / cottonwood group",-1.98346897195262,0.168841869306952,-0.00435194280185948,-0.36946948880651,0.984057773767888,-0.212137242436994,0.924675483561442,0.894322947402266,0.0850087442681401,"High"
"28145",26.54917033,0.820316766794102,46,15.8612017,1455.754386,-1183.01751290811,0.52099970185255,59.0851027231019,26.4770571677494,1,34.49098384,"Southeastern Plains","White / red / jack pine group",0.437613643944592,0.477296285395811,0.433361672284407,-0.0119188426343255,-0.643415739883199,-0.156990315751472,1.26029839913757,0.767405439207046,0.881116316592438,"High"
"28149",30.19773371,0.645536869340233,54,17.86839317,1429.706522,-1611.96425488164,0.628268550820063,48.1103047243519,24.5142963818501,1,32.36032419,"Mississippi Valley Loess Plains","Elm / ash / cottonwood group",-0.625341317643568,0.0436134337754696,0.161263210936319,-0.965977005520884,0.216196141330302,-0.145941808330276,1.17945235575572,1.23359740967425,1.41185469814197,"High"
"28151",24.03740531,0.606911447084233,22,17.59777351,1388.905983,-1260.39294400613,0.648780998604737,20.4687139872554,19.5023792675875,1,33.28382367,"Mississippi Alluvial Plain","Oak / gum / cypress group",-0.860248677291663,-1.04867855151226,-0.533541242562155,-0.184016341979566,0.380575119926571,-0.164596392876483,1.05281770555956,1.17074306098445,-0.711098828056158,"High"
"28153",9.688792766,0.85175380542687,55,17.95073785,1501.282258,-1617.09526900136,0.456840112705991,56.8271941829618,27.3074186687836,1,31.64186336,"Southeastern Plains","White / red / jack pine group",0.628803572987543,0.38807220906225,0.548475082139175,-0.977389345156062,-1.15756635914511,-0.208046577419049,1.40160550649945,1.25272285395819,1.47819699583566,"High"
"28155",8.917359541,0.893600616808018,43,16.4097705,1435.147541,-1275.53427259889,0.334885360020967,100.505542780791,35.1723983426709,0,33.61262972,"Southeastern Plains","White / red / jack pine group",0.883302382245486,2.11407671284732,1.63880095535464,-0.21769350216595,-2.13486550412102,-0.210382616244109,1.19633991544643,0.894816487744845,0.682089423511364,"High"
"28159",11.51850761,0.879954180985109,47,16.67401262,1455.75,-1640.65943798631,0.499131279328387,79.7191376785163,33.2910624722447,1,33.0874696,"Southeastern Plains","White / red / jack pine group",0.800309161187075,1.29267595078165,1.37799046876883,-1.02980048521577,-0.818660985880577,-0.202505871139032,1.26028478609251,0.956189583657429,0.94745861428613,"High"
"29001",17.332692,0.775075987841945,28,10.95528934,1015.769231,-900.234751435587,0.561480007274508,19.7070050268086,16.2836579733284,2,40.19068175,"Central Irregular Plains","Oak / hickory group",0.162473818633726,-1.0787784325405,-0.979754106589264,0.617043160119647,-0.319021921633085,-0.184899473033618,-0.105305280630648,-0.372045870860443,-0.313045041894009,"Moderate"
"29003",15.6660745,0.681592039800995,26,11.40687242,903.765625,-581.819941311316,0.721797901979703,-8.48986664909374,12.5364236819529,3,39.98507538,"Western Corn Belt Plains","Oak / hickory group",-0.406065400387184,-2.19301303773058,-1.49923497879698,1.32525753513821,0.965704896881183,-0.189946291164278,-0.452936410369354,-0.267160806808808,-0.445729637281392,"Moderate"
"29005",3.654417333,0.757425742574257,22,11.00472822,857.9347826,-944.704040628641,0.689674569786108,52.8115944430768,19.7249558726804,3,40.43241005,"Western Corn Belt Plains","Oak / hickory group",0.0551307199487718,0.229390769425951,-0.502685341928238,0.51813510417499,0.708280693269701,-0.226319753683232,-0.595183861941481,-0.360563155220519,-0.711098828056158,"Moderate"
"29007",14.13115254,0.564766839378238,21,11.87361359,1003.831858,-1291.7795133878,0.703207730646923,45.9656723351995,14.2940311867253,2,39.21618714,"Central Irregular Plains","Oak / hickory group",-1.11655858774402,-0.0411343939577509,-1.25557701439389,-0.253825970526495,0.816730312877844,-0.194594311467002,-0.142355895430517,-0.158755112089277,-0.777441125749849,"Moderate"
"29009",17.67207292,0.807500956754688,42,13.38637999,1118.745763,-970.714920798203,0.544001415984528,61.1932708437694,21.4395828332549,2,36.7097438,"Ozark Highlands","Oak / hickory group",0.359672020985567,0.560603182012068,-0.264985790811261,0.460282018648661,-0.459088724664522,-0.18387176644812,0.214308073208459,0.19260127787813,0.615747125817672,"Moderate"
"29011",7.651216053,0.49288256227758,31,13.440442,1154.858696,-920.456869684486,0.578664214979703,40.670094959912,19.1434712648072,2,37.50229045,"Central Irregular Plains","Elm / ash / cottonwood group",-1.55373557501448,-0.250395748686323,-0.583296829704319,0.572065368943394,-0.181314197025171,-0.214216726897126,0.32639356889302,0.205157765560551,-0.114018148812934,"Moderate"
"29013",7.513497353,0.450124688279302,32,12.9556978,1052.014925,-899.211109149032,0.628766795493255,43.2508611808445,16.3190477422535,0,38.25265618,"Central Irregular Plains","Oak / hickory group",-1.81377517324933,-0.148413547812381,-0.974848006089823,0.619319932930347,0.220188885215871,-0.214633763938973,0.0071922719337169,0.0925706720280413,-0.0476758511192429,"Moderate"
"29015",10.58714507,0.799420009666506,39,12.69748285,1047.654206,-991.15580815996,0.504191808776639,65.1911440609868,24.0353585362902,1,38.29495153,"Ozark Highlands","Oak / hickory group",0.310526307280239,0.718584135962829,0.0948678295967092,0.414817643853777,-0.778107821743748,-0.205326204750727,-0.00634230723369889,0.0325974516632751,0.416720232736598,"Moderate"
"29017",7.611390669,0.732550554468363,47,13.24021768,1185.729412,-1309.25302878972,0.59930580794413,37.0061552422388,20.7964813678682,5,37.32429211,"Ozark Highlands","Oak / hickory group",-0.0961521506947335,-0.39518090328384,-0.354139252852864,-0.29269035244679,-0.0159002979278824,-0.214337325336799,0.422208536483641,0.15865349744693,0.94745861428613,"Moderate"
"29019",101.2088535,0.64185393258427,46,12.22741203,1015.138889,-983.112345289057,0.646448864993055,22.1905113447545,17.0073261555143,8,38.99057159,"Central Irregular Plains","Oak / hickory group",-0.647739751073245,-0.980639578221121,-0.879431642275748,0.432707816826192,0.36188628546554,0.0690926592872901,-0.10726170426206,-0.0765815903515519,0.881116316592438,"Moderate"
"29021",83.13525558,0.602469135802469,30,11.85617411,927.8358209,-911.712449808973,0.679422651434256,25.523959985982,19.9819302554495,6,39.65789987,"Western Corn Belt Plains","Oak / hickory group",-0.887265381653309,-0.848914191328154,-0.46706086101356,0.591514602019643,0.626125706940429,0.0143625477476541,-0.378228553251352,-0.16280562030767,-0.180360446506626,"Moderate"
"29023",23.65777638,0.754,51,14.15319072,1193.711538,-1365.98770439477,0.512222227506522,51.1772894890773,21.3051539253157,3,36.71458362,"Mississippi Alluvial Plain","Oak / hickory group",0.0342964585750267,0.164809167746496,-0.283621734260783,-0.418878932713613,-0.713755091032361,-0.165745977689343,0.446983055610255,0.370701379705531,1.2128278050609,"Moderate"
"29025",8.196672963,0.407407407407407,11,11.49621968,929.7575758,-901.294927864748,0.491459639925854,39.3030193083411,17.8084174218206,2,39.65634169,"Central Irregular Plains","Oak / hickory group",-2.0735678971827,-0.304417450682253,-0.76837597898387,0.614685128510204,-0.880138595105229,-0.212564985077013,-0.372263907550857,-0.246408937434211,-1.44086410268676,"Moderate"
"29027",20.7927942,0.757668711656442,50,12.25020356,1011.396947,-1038.80452574015,0.635880922516497,40.1536828657297,20.2856223518998,4,38.83793889,"Interior River Valleys and Hills","Oak / hickory group",0.0566083795376799,-0.270802417642027,-0.424959881229699,0.308837941690049,0.277198801631521,-0.174421660027997,-0.118875754660372,-0.0712880105214911,1.1464855073672,"Moderate"
"29029",26.96860088,0.804090419806243,37,13.08857083,1064.707965,-919.77387046523,0.443202860216866,88.4533152270738,26.2118201235032,4,38.02353718,"Ozark Highlands","Oak / hickory group",0.338930235323482,1.63781788653738,0.396591734678975,0.57358448755793,-1.26685012959286,-0.155720204460614,0.0465882877639449,0.123431873165792,0.284035637349215,"Moderate"
"29031",52.61383253,0.7078125,43,13.53123805,1181.406593,-1481.7848246578,0.644054367899535,44.5768995726181,21.5064130838786,3,37.38477893,"Interior River Valleys and Hills","Oak / hickory group",-0.246601018786815,-0.0960134843972795,-0.25572108137909,-0.676433489061118,0.342697693708166,-0.0780618215046038,0.408791589420116,0.226246132112916,0.682089423511364,"Moderate"
"29033",4.848638087,0.713207547169811,24,11.90215453,975.3090909,-839.571308215272,0.622299483946309,9.38868528134726,11.1374369379833,3,39.42765331,"Central Irregular Plains","Oak / hickory group",-0.21379008205614,-1.48651972597039,-1.69317717654987,0.75197005786659,0.168362302766499,-0.222703438029942,-0.230883417930525,-0.152126169481432,-0.578414232668775,"Moderate"
"29035",4.630713216,0.774725274725275,43,13.48521129,1168.647887,-1388.52525981847,0.513834398843997,52.0164888217351,22.9470300987652,2,36.94170742,"Ozark Highlands","Oak / hickory group",0.160340894579592,0.197971177626438,-0.0560076593672901,-0.469006691289329,-0.700835761240121,-0.223363353811508,0.369191762778964,0.2155559183195,0.682089423511364,"Moderate"
"29037",58.02330523,0.408629441624365,39,12.49421171,1018.297297,-1044.47977090849,0.619913375494653,36.037442645187,20.5886384650487,3,38.64719643,"Central Irregular Plains","Oak / hickory group",-2.06613587923859,-0.433460791582269,-0.382952613332447,0.296215129929489,0.149240934404202,-0.0616809633294864,-0.097458797191231,-0.0146144734131671,0.416720232736598,"Moderate"
"29039",11.50975254,0.638972809667674,36,13.2204221,1087.909091,-756.259325819901,0.642384509967438,76.7248929703701,24.2109278757274,3,37.7239792,"Ozark Highlands","Oak / hickory group",-0.665261811354517,1.17435463100648,0.119207090633491,0.937271562908607,0.329316085420341,-0.202532383068741,0.118598769663876,0.15405575947092,0.217693339655523,"Moderate"
"29041",3.828753127,0.597402597402597,29,11.86670084,991.7622951,-890.540670979111,0.610960932280423,66.0262812719203,23.4455370008572,2,39.51492622,"Central Irregular Plains","Elm / ash / cottonwood group",-0.918078434004723,0.751585626028811,0.0131005895875033,0.638604616790533,0.077499449090307,-0.225791833481997,-0.179816794558885,-0.16036067318896,-0.246702744200317,"Moderate"
"29043",59.93001596,0.838615023474178,38,13.15125755,1107.25974,-885.121035932338,0.47348557392344,52.1773414359783,20.1772741586169,4,36.97137403,"Ozark Highlands","Oak / hickory group",0.548897739025573,0.204327469600425,-0.439980242800972,0.650658903605838,-1.02417594460704,-0.0559070996312549,0.178658335719697,0.137991543210088,0.350377935042906,"Moderate"
"29045",5.19004642,0.624664879356568,29,10.99909217,951.0235294,-930.4173980726,0.548533264482959,43.7060040816945,20.7929841659504,2,40.41042418,"Central Irregular Plains","Oak / hickory group",-0.7522780285271,-0.130428007562996,-0.354624071618194,0.549911282000988,-0.422772209193281,-0.221669592072521,-0.306259715909572,-0.361872188909842,-0.246702744200317,"Moderate"
"29047",239.3146246,0.385026737967914,25,12.10380875,972.9180328,-861.086884093523,0.630539101551648,41.9523101134966,22.2891615486355,4,39.3110008,"Western Corn Belt Plains","Elm / ash / cottonwood group",-2.20967990989659,-0.199727415268184,-0.147208289390868,0.704115373852887,0.234391473941352,0.487301822179326,-0.238304663176628,-0.10528979159725,-0.512071934975083,"Moderate"
"29049",18.89590759,0.666666666666667,12,11.56781745,933.6984127,-1041.38165988311,0.438724386148015,10.3847664732869,16.0915672821057,3,39.6013744,"Central Irregular Plains","Oak / hickory group",-0.496836705656293,-1.44715833345866,-1.00638373048255,0.303105911054655,-1.30273892262406,-0.180165774520467,-0.36003253721745,-0.229779579460027,-1.37452180499307,"Moderate"
"29051",75.56423523,0.762364294330519,35,12.77731481,1011.269841,-787.518323733986,0.5566983616151,49.2294338149082,19.6095435146917,6,38.50453742,"Interior River Valleys and Hills","Oak / hickory group",0.0851653988154541,0.0878372177010612,-0.518685012012787,0.867745677279134,-0.357340216833818,-0.00856386624354282,-0.119270259837077,0.0511392894973401,0.151351041961832,"Moderate"
"29053",11.97925535,0.552995391705069,37,12.43668186,1008.056818,-736.239992818078,0.632747085481609,44.9653203098335,14.5624697822854,2,38.84449724,"Interior River Valleys and Hills","Oak / hickory group",-1.18814873564746,-0.0806645537870546,-1.21836324420698,0.981798321587455,0.25208541992839,-0.201110643951095,-0.129242678183736,-0.0279764045159246,0.284035637349215,"Moderate"
"29055",12.47214069,0.794540229885057,44,12.67211863,1048.847458,-1119.31101545704,0.526199368373576,65.3958510145829,24.9249738133405,3,37.97647323,"Ozark Highlands","Oak / hickory group",0.280849060607647,0.726673386935119,0.218195618605002,0.129776379580127,-0.601747584003428,-0.19961809831885,-0.00263875200331657,0.0267063367009523,0.748431721205055,"Moderate"
"29057",5.965546336,0.575178997613365,29,13.25769268,1133.792208,-893.406537827941,0.609103403620453,28.0741098022473,14.7713905581816,2,37.43192757,"Ozark Highlands","Oak / hickory group",-1.05323519976807,-0.74814183592781,-1.18940045767008,0.632230390357917,0.062613918750661,-0.219321238574256,0.261008468496638,0.162712255570246,-0.246702744200317,"Moderate"
"29059",12.02020562,0.78955223880597,35,12.9440729,1077.175,-967.459869771793,0.55443104755169,56.7430686717944,21.824604718595,3,37.68097479,"Ozark Highlands","Oak / hickory group",0.250513707726047,0.384747884406684,-0.211610023708607,0.467521863828673,-0.3755096120134,-0.200986639153898,0.0852828407013026,0.0898706630261678,0.151351041961832,"Moderate"
"29061",5.685129965,0.662131519274376,34,11.25926135,916.4431818,-1173.09335571261,0.608227811636737,48.4936956292276,23.1848104797456,3,39.96152189,"Central Irregular Plains","Oak / hickory group",-0.524418009298159,0.0587636042779914,-0.0230440520503217,0.0101543479407421,0.0555972566018434,-0.220170389879398,-0.413588450512502,-0.30144507744995,0.0850087442681401,"Moderate"
"29063",10.87864435,0.5,24,11.33463935,908.4179104,-656.854783764898,0.659512669705919,57.737181091755,22.3183331858451,3,39.89207243,"Central Irregular Plains","Elm / ash / cottonwood group",-1.5104496144947,0.424031478434457,-0.143164211448838,1.15836594478744,0.466574662875386,-0.204443492399886,-0.438496882150335,-0.283937720092619,-0.578414232668775,"Moderate"
"29065",7.95941336,0.815167432698621,37,12.66976959,1080.782609,-1211.92128060376,0.474659859466536,47.1240360338061,21.8113640002635,4,37.60667485,"Ozark Highlands","Oak / hickory group",0.406297054877985,0.00463979451318166,-0.21344559078893,-0.076206253657285,-1.01476566553256,-0.213283449911382,0.0964799551256862,0.0261607467048438,0.284035637349215,"Moderate"
"29067",6.328080421,0.807567567567568,45,13.2218232,1088.901515,-962.241212970692,0.500795715958167,60.4318390151175,24.1237625491104,3,36.9329251,"Ozark Highlands","Oak / hickory group",0.360077126464387,0.530514252192872,0.107123319943869,0.479129137257273,-0.80532282185386,-0.218223420032713,0.121679005101116,0.154381180129379,0.814774018898747,"Moderate"
"29069",21.13016022,0.723809523809524,25,14.98526751,1236.530864,-1218.9568193567,0.65584597184447,107.492003344859,30.9817528190302,0,36.2712065,"Mississippi Alluvial Plain","Elm / ash / cottonwood group",-0.149312279768842,2.390155428875,1.0578497731068,-0.0918546139797452,0.437191136559407,-0.173400054922804,0.579883514833238,0.563960231244055,-0.512071934975083,"High"
